task,k,n,p50_total_ms,p95_total_ms,p99_total_ms,p50_query_ms,p50_score_ms,p50_select_ms,p50_transfer_ms,p50_inject_ms
mq_niah_4q_split_14_to_23,8,100,6386.700539,6496.56405775,6960.99829961,73.655,6293.7835,13.761500000000002,0.4737635,4.1668210000000006
mq_niah_4q_split_14_to_23,16,100,6383.692634999999,6493.255928499999,6957.819826259999,73.655,6293.7835,10.7865,0.520447,4.048726500000001
mq_niah_4q_split_14_to_23,24,100,6385.427858999999,6506.19926715,6957.681825729999,73.655,6293.7835,10.567499999999999,0.5745765,4.041587
mq_niah_4q_split_14_to_23,32,100,6383.457039499999,6493.5245655,6957.848912189998,73.655,6293.7835,10.437,0.6342255,4.056408
mq_niah_4q_split_14_to_23,48,100,6383.850348,6493.849318799999,6957.90368785,73.655,6293.7835,10.443999999999999,0.825344,4.0633235
mq_niah_4q_split_14_to_23,64,100,6383.946298500001,6493.7024251,6958.0294475499995,73.655,6293.7835,10.431000000000001,0.948574,4.074585
mq_niah_4q_split_14_to_23,80,100,6383.707697,6493.685676149999,6957.971442169998,73.655,6293.7835,10.416,0.8712185,4.081795
mq_niah_4q_split_14_to_23,96,100,6384.1916115,6493.7987477,6958.168068370001,73.655,6293.7835,10.431000000000001,1.002432,4.1076395
mq_niah_4q_split_14_to_23,128,100,6384.340440999999,6493.7912286499995,6958.27612738,73.655,6293.7835,10.4495,1.1394235,4.142383
mq_niah_4q_split_24_to_13,8,100,6378.079100499999,6470.3299474,6532.93319357,73.5875,6285.999,13.8535,0.4761265,4.1732165000000006
mq_niah_4q_split_24_to_13,16,100,6374.9710885,6465.7435135,6516.9145695,73.5875,6285.999,10.752500000000001,0.5212285000000001,4.046494
mq_niah_4q_split_24_to_13,24,100,6374.523889,6465.669331099999,6516.74377641,73.5875,6285.999,10.488,0.5712685,4.0414125
mq_niah_4q_split_24_to_13,32,100,6374.5576225,6465.87541275,6516.703859449999,73.5875,6285.999,10.391,0.631321,4.048406
mq_niah_4q_split_24_to_13,48,100,6374.7157485,6466.325654349999,6516.900530259999,73.5875,6285.999,10.351500000000001,0.822596,4.060071499999999
mq_niah_4q_split_24_to_13,64,100,6374.8654875,6467.445718250001,6530.8265742700005,73.5875,6285.999,10.3665,0.9473739999999999,4.0733445
mq_niah_4q_split_24_to_13,80,100,6374.8600955,6466.034425599999,6516.89700061,73.5875,6285.999,10.349499999999999,0.8770815,4.0748085
mq_niah_4q_split_24_to_13,96,100,6374.897996,6466.04350195,6517.009070069999,73.5875,6285.999,10.345500000000001,0.992423,4.0940135
mq_niah_4q_split_24_to_13,128,100,6375.083677999999,6466.38659245,6516.99365102,73.5875,6285.999,10.3785,1.1336445,4.127513
mq_niah_4q_split_34_to_12,8,100,6366.4912895,6569.6136602,7218.13519031,73.57249999999999,6274.304,13.854500000000002,0.473906,4.179718
mq_niah_4q_split_34_to_12,16,100,6362.975730999999,6566.5341077,7214.235573259999,73.57249999999999,6274.304,10.718,0.518778,4.054053
mq_niah_4q_split_34_to_12,24,100,6363.170297500001,6566.401187300001,7205.11863001,73.57249999999999,6274.304,10.4315,0.5662875,4.042891
mq_niah_4q_split_34_to_12,32,100,6362.997617499999,6608.6905756,7215.90435021,73.57249999999999,6274.304,10.351,0.6246594999999999,4.040989
mq_niah_4q_split_34_to_12,48,100,6363.034970499999,6566.68010005,7204.70385215,73.57249999999999,6274.304,10.3365,0.8175915,4.052084499999999
mq_niah_4q_split_34_to_12,64,100,6363.6665434999995,6566.72775035,7215.06173965,73.57249999999999,6274.304,10.325,0.949103,4.084041
mq_niah_4q_split_34_to_12,80,100,6363.553548,6606.9879725,7204.442164640001,73.57249999999999,6274.304,10.352,0.863246,4.063076
mq_niah_4q_split_34_to_12,96,100,6363.441607,6567.324274549999,7204.450596569999,73.57249999999999,6274.304,10.3245,0.9955335000000001,4.0921185
mq_niah_4q_split_34_to_12,128,100,6363.708308,6567.0236186,7204.6667654600005,73.57249999999999,6274.304,10.355,1.139195,4.1249335
