artifact,task,stage,query_scoring_mode,oracle_mode,wrong_query_mode,wrong_query_donor_offset,base_context_budget,recency_window,num_samples,dataset_seed_offset,k,condition_a,condition_b,b_match,idlekv,random_k,oldest_k,gold_k,idlekv_lift,gold_headroom,gold_normalized_recovery,conditions,p50_total_ms,p95_total_ms,p99_total_ms,p50_query_ms,p50_score_ms,p50_select_ms,p50_transfer_ms,p50_inject_ms
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_ogold_spans_n100_k48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,proxy,gold_spans,phantom_key,100000,16384,128,100,0,48,1.0,0.243333,0.243333,0.921667,0.24,0.225,1.0,0.678334,0.07833299999999999,0.8964762570589176,A B B_match Random-K Oldest-K IdleKV Oracle-K,876.3637679999999,1000.6036880500001,1062.8692098099998,209.3125,649.8585,14.1655,0.8250245,4.0479115
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_ogold_spans_n100_k48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,proxy,gold_spans,phantom_key,100000,16384,128,100,0,64,1.0,0.243333,0.248333,0.946667,0.241667,0.221667,1.0,0.698334,0.053332999999999964,0.9290470381166128,A B B_match Random-K Oldest-K IdleKV Oracle-K,872.9230235,994.2950391500002,1055.3402287800002,209.3125,649.8585,11.876999999999999,0.9402035,4.048087000000001
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_ogold_spans_n100_k48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,proxy,gold_spans,phantom_key,100000,16384,128,100,0,80,1.0,0.243333,0.24,0.966667,0.248333,0.216667,1.0,0.7266670000000001,0.033332999999999946,0.9561407894736843,A B B_match Random-K Oldest-K IdleKV Oracle-K,873.0047815,994.9572300500002,1055.4139146,209.3125,649.8585,11.608,0.8893275,4.0425895
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_ogold_spans_n100_k48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,proxy,gold_spans,phantom_key,100000,16384,128,100,0,96,1.0,0.243333,0.245,0.97,0.255,0.228333,1.0,0.725,0.030000000000000027,0.9602649006622517,A B B_match Random-K Oldest-K IdleKV Oracle-K,872.704256,994.4835553000001,1055.11508755,209.3125,649.8585,11.48,0.994387,4.0473324999999996
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/clean_suite_b16384_r128_ogold_spans_n100_k48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,clean_suite,full,proxy,gold_spans,phantom_key,100000,16384,128,100,0,128,1.0,0.243333,0.243333,0.975,0.253333,0.223333,1.0,0.731667,0.025000000000000022,0.9669603669778118,A B B_match Random-K Oldest-K IdleKV Oracle-K,871.9831539999999,993.3342511000003,1055.0448048300002,209.3125,649.8585,11.4525,1.1398075,4.088048499999999
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_6q_clean_suite_b18432_r128_ogold_spans_n100_k48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_6q_clean_suite,full,proxy,gold_spans,phantom_key,100000,18432,128,100,0,48,0.99,0.413333,0.415,0.844167,0.4175,0.4075,0.994167,0.429167,0.15000000000000002,0.7410073433051262,A B B_match Random-K Oldest-K IdleKV Oracle-K,868.094527,995.1464326999997,1111.0953872899995,232.36599999999999,616.0505,12.783000000000001,0.8128005,4.3297785
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_6q_clean_suite_b18432_r128_ogold_spans_n100_k48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_6q_clean_suite,full,proxy,gold_spans,phantom_key,100000,18432,128,100,0,64,0.99,0.413333,0.4175,0.865,0.409167,0.405,0.994167,0.4475,0.12916700000000003,0.7760111121323051,A B B_match Random-K Oldest-K IdleKV Oracle-K,866.576463,1000.98109405,1135.4624367899999,232.36599999999999,616.0505,10.861,0.9337805,4.328746000000001
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_6q_clean_suite_b18432_r128_ogold_spans_n100_k48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_6q_clean_suite,full,proxy,gold_spans,phantom_key,100000,18432,128,100,0,80,0.99,0.413333,0.416667,0.8875,0.413333,0.4075,0.994167,0.47083299999999995,0.10666700000000007,0.815295238095238,A B B_match Random-K Oldest-K IdleKV Oracle-K,865.9599635,997.9324310499999,1109.1047858299999,232.36599999999999,616.0505,10.5975,0.934423,4.32954
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_6q_clean_suite_b18432_r128_ogold_spans_n100_k48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_6q_clean_suite,full,proxy,gold_spans,phantom_key,100000,18432,128,100,0,96,0.99,0.413333,0.421667,0.894167,0.425833,0.406667,0.994167,0.47250000000000003,0.09999999999999998,0.8253275109170306,A B B_match Random-K Oldest-K IdleKV Oracle-K,866.2432119999999,993.0461554999998,1109.5492341799998,232.36599999999999,616.0505,10.462000000000002,0.982669,4.3452585
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_6q_clean_suite_b18432_r128_ogold_spans_n100_k48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_6q_clean_suite,full,proxy,gold_spans,phantom_key,100000,18432,128,100,0,128,0.99,0.413333,0.415,0.9025,0.42,0.403333,0.994167,0.4875,0.09166700000000005,0.84172613425834,A B B_match Random-K Oldest-K IdleKV Oracle-K,866.2540994999999,1000.72144325,1163.26058427,232.36599999999999,616.0505,10.43,1.1871269999999998,4.3705815
